batch_size,layer_number,kernel_dim,pool_dim,lr,fc1,fc2,f1_goalpost,f1_ball,f1_robot,f1_goalspot,f1_centerspot,f1_macro_avg
16,5,7,3,0.001,128,128,0.8,0.8071216617210683,0.9343065693430656,0.7912087912087912,0.65,0.7965274044545849
16,4,7,3,0.001,128,128,0.7910447761194029,0.7714285714285715,0.9486823855755896,0.7142857142857143,0.6585365853658537,0.7767956065550264
16,4,7,3,0.0001,128,128,0.7647058823529411,0.5934959349593496,0.9333333333333332,0.729064039408867,0.6352941176470588,0.73117866154031
16,5,7,3,0.0001,128,128,0.7428571428571429,0.5959183673469388,0.9325842696629212,0.6919431279620853,0.5853658536585366,0.7097337522975249
