batch_size,layer_number,kernel_dim,pool_dim,lr,fc1,fc2,f1_goalpost,f1_ball,f1_robot,f1_goalspot,f1_centerspot,f1_macro_avg
16,4,7,3,0.001,128,128,0.7580645161290323,0.7808219178082192,0.943502824858757,0.776595744680851,0.6666666666666666,0.7851303340287052
16,5,7,3,0.0001,128,128,0.788135593220339,0.7394366197183099,0.9511494252873564,0.735632183908046,0.5625,0.7553707644268102
16,4,7,3,0.0001,128,128,0.7725321888412017,0.7720364741641338,0.9374090247452692,0.7182320441988951,0.4918032786885246,0.7384026021276049
16,5,7,3,0.001,128,128,0.0,0.0,0.8821292775665399,0.0,0.0,0.1764258555133079
